date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:29:45	2444/2444	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:43%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2Fhow-to-choose-a-domain-name%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed638e.json	(from https://www.dezvolta.com/blog/how-to-choose-a-domain-name/)
11:29:45	48511/48511	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2006:50:55%20GMT	https://tsg.b-cdn.net/work20.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work20.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:46	55560/55560	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:45%20GMT	https://www.dezvolta.com/img/How-to-choose-a-domain-name.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/How-to-choose-a-domain-name.png	(from https://www.dezvolta.com/blog/how-to-choose-a-domain-name/)
11:29:46	145807/145807	URF---	200	added ('OK%20(cached)')	image/png		https://secure.gravatar.com/avatar/ba8223719f220307e82560e985f8b658?s=300&d=mm&r=g	/home/sripaad/Desktop/Projects/sitegurus/secure.gravatar.com/avatar/ba8223719f220307e82560e985f8b6581f55.png	(from https://www.dezvolta.com/blog/how-to-choose-a-domain-name/)
11:29:46	889/-1	---M--	200	added ('OK')	application/rss+xml	etag:%227a186977bfef73639f37eb9e400aea60%22	https://www.dezvolta.com/blog/5-things-to-avoid-when-designing-a-new-website/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/5-things-to-avoid-when-designing-a-new-website/feed/index.html	(from https://www.dezvolta.com/blog/5-things-to-avoid-when-designing-a-new-website/)
11:29:46	2568/2568	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:46%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2F5-things-to-avoid-when-designing-a-new-website%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed0a02.json	(from https://www.dezvolta.com/blog/5-things-to-avoid-when-designing-a-new-website/)
11:29:47	67553/67553	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:34%20GMT	https://tsg.b-cdn.net/work21.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work21.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:48	874/-1	---M--	200	added ('OK')	application/rss+xml	etag:%221d5a18ad1c409e9cfa8758a5ac3eb420%22	https://www.dezvolta.com/blog/10-must-have-elements-in-your-new-website/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/10-must-have-elements-in-your-new-website/feed/index.html	(from https://www.dezvolta.com/blog/10-must-have-elements-in-your-new-website/)
11:29:48	2703/2703	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:46%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2F5-things-to-avoid-when-designing-a-new-website%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed9894	(from https://www.dezvolta.com/blog/5-things-to-avoid-when-designing-a-new-website/)
11:29:48	49881/49881	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:34%20GMT	https://tsg.b-cdn.net/work22.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work22.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:49	55598/55598	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:46%20GMT	https://www.dezvolta.com/img/5-Things-to-Avoid-When-Designing-a-New-Website.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/5-Things-to-Avoid-When-Designing-a-New-Website.png	(from https://www.dezvolta.com/blog/5-things-to-avoid-when-designing-a-new-website/)
11:29:49	2538/2538	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:48%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2F10-must-have-elements-in-your-new-website%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed2338.json	(from https://www.dezvolta.com/blog/10-must-have-elements-in-your-new-website/)
11:29:49	2673/2673	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:48%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2F10-must-have-elements-in-your-new-website%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedaf85	(from https://www.dezvolta.com/blog/10-must-have-elements-in-your-new-website/)
11:29:49	1638/1638	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:49%20GMT	https://cdn.ampproject.org/v0/amp-position-observer-0.1.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0/amp-position-observer-0.1.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:49	43739/43739	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:35%20GMT	https://tsg.b-cdn.net/work23.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work23.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:50	1633/1633	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:50%20GMT	https://cdn.ampproject.org/v0/amp-social-share-0.1.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0/amp-social-share-0.1.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:50	1625/1625	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:50%20GMT	https://cdn.ampproject.org/v0/amp-form-0.1.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0/amp-form-0.1.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:50	1628/1628	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:50%20GMT	https://cdn.ampproject.org/v0/amp-addthis-0.1.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0/amp-addthis-0.1.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:50	1631/1631	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:50%20GMT	https://cdn.ampproject.org/v0/amp-animation-0.1.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0/amp-animation-0.1.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:51	1631/1631	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:51%20GMT	https://cdn.ampproject.org/v0/amp-analytics-0.1.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0/amp-analytics-0.1.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:51	1613/1613	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:59:51%20GMT	https://cdn.ampproject.org/v0.js	/home/sripaad/Desktop/Projects/sitegurus/cdn.ampproject.org/v0.js	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:51	33072/33072	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:35%20GMT	https://tsg.b-cdn.net/work24.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work24.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:52	55686/55686	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:51%20GMT	https://www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Light.ttf	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Light.ttf	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:52	30757/30757	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:35%20GMT	https://tsg.b-cdn.net/work25.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work25.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:53	55688/55688	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:52%20GMT	https://www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Medium.ttf	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Medium.ttf	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:53	55692/55692	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:52%20GMT	https://www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-SemiBold.ttf	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-SemiBold.ttf	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:53	55690/55690	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:52%20GMT	https://www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Regular.ttf	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Regular.ttf	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:53	77428/77428	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:36%20GMT	https://tsg.b-cdn.net/work26.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work26.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:54	2214/2214	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:53%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fcareers%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed0893.json	(from https://www.dezvolta.com/careers/)
11:29:54	2310/2310	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:53%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fcareers%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed55c7	(from https://www.dezvolta.com/careers/)
11:29:54	32408/32408	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:36%20GMT	https://tsg.b-cdn.net/work27.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work27.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:55	55684/55684	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:53%20GMT	https://www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Bold.ttf	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/swift/fonts/Poppins-Bold.ttf	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/amp/)
11:29:55	18152/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/category/e-commerce/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/category/e-commerce/feed/index.html	(from https://www.dezvolta.com/blog/category/e-commerce/)
11:29:55	32371/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/category/web-design/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/category/web-design/feed/index.html	(from https://www.dezvolta.com/blog/category/web-design/)
11:29:56	65203/65203	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2009:07:37%20GMT	https://tsg.b-cdn.net/work28.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work28.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:56	7053/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/category/trends/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/category/trends/feed/index.html	(from https://www.dezvolta.com/blog/category/trends/)
11:29:56	7006/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/category/digital-marketing/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/category/digital-marketing/feed/index.html	(from https://www.dezvolta.com/blog/category/digital-marketing/)
11:29:56	7284/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/category/seo/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/category/seo/feed/index.html	(from https://www.dezvolta.com/blog/category/seo/)
11:29:56	683/683	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:56%20GMT	https://tsg.b-cdn.net/owl.video.play.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/owl.video.play.png	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:57	7285/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/tag/domain/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/tag/domain/feed/index.html	(from https://www.dezvolta.com/blog/tag/domain/)
11:29:57	7285/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/tag/naming/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/tag/naming/feed/index.html	(from https://www.dezvolta.com/blog/tag/naming/)
11:29:57	7287/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/tag/banding/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/tag/banding/feed/index.html	(from https://www.dezvolta.com/blog/tag/banding/)
11:29:57	7281/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/tag/2018/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/tag/2018/feed/index.html	(from https://www.dezvolta.com/blog/tag/2018/)
11:29:58	35885/35885	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/hhh.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/hhh.png	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:59	7285/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/tag/trends/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/tag/trends/feed/index.html	(from https://www.dezvolta.com/blog/tag/trends/)
11:29:59	7287/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/blog/tag/startup/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/tag/startup/feed/index.html	(from https://www.dezvolta.com/blog/tag/startup/)
11:29:59	662/662	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2024%20Dec%202018%2012:57:02%20GMT	https://tsg.b-cdn.net/seli3.svg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/seli3.svg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:59	847/847	---M--	200	added ('OK')	image/gif	date:Thu,%2003%20Jan%202019%2014:57:42%20GMT	https://tsg.b-cdn.net/ajax-loader.gif	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/ajax-loader.gif	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:59	118295/118295	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2001:33:20%20GMT	https://tsg.b-cdn.net/footermin.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/footermin.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:00	41934/41934	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2006:50:48%20GMT	https://tsg.b-cdn.net/work4.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work4.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:01	77428/77428	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/work26.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work26.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:02	65203/65203	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/work28.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work28.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:05	59057/-1	---M--	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202019%2006:00:03%20GMT	https://www.dezvolta.com/discounts/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/discounts/index.html	(from https://www.dezvolta.com/)
11:30:06	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:05%20GMT	https://www.dezvolta.com/?p=134	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index47f2.html	(from https://www.dezvolta.com/discounts/)
11:30:07	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:06%20GMT	https://www.dezvolta.com/?p=82	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index287b.html	(from https://www.dezvolta.com/works/)
11:30:09	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:08%20GMT	https://www.dezvolta.com/?p=103	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/indexe6f0.html	(from https://www.dezvolta.com/agency/)
11:30:11	71134/-1	---M--	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202019%2006:00:09%20GMT	https://www.dezvolta.com/blog/trendy-google-font-combinations/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/trendy-google-font-combinations/index.html	(from https://www.dezvolta.com/blog/)
11:30:11	179050/179050	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/agency-bg.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/agency-bg.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:11	41369/41369	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/work5.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work5.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:11	68071/68071	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/work15.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/work15.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:30:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:11%20GMT	https://www.dezvolta.com/blog/trendy-google-font-combinations	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/trendy-google-font-combinations.172.delayed	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
11:30:12	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:11%20GMT	https://www.dezvolta.com/?p=27	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index1c4a.html	(from https://www.dezvolta.com/digital-marketing-services/)
11:30:13	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:13%20GMT	https://www.dezvolta.com/?p=54	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/indexcc0f.html	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/)
11:30:15	42/42	UR-MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Wed,%2018%20Dec%202019%2006:00:14%20GMT	https://www.dezvolta.com/xmlrpc.php	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/xmlrpc.php	(from https://www.dezvolta.com/blog/how-to-choose-a-web-design-company/)
11:30:16	65270/-1	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.dezvolta.com/blog/top-web-design-trends/amp/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/top-web-design-trends/amp/index.html	(from https://www.dezvolta.com/blog/top-web-design-trends/)
11:30:16	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:15%20GMT	https://www.dezvolta.com/?p=51	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index8cf7.html	(from https://www.dezvolta.com/blog/top-web-design-trends/)
11:30:17	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2006:00:17%20GMT	https://www.dezvolta.com/?p=897	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index2cc4.html	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:30:19	66325/-1	---M--	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.dezvolta.com/blog/trendy-google-font-combinations/amp/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/trendy-google-font-combinations/amp/index.html	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
